responseid,text
51,
95,
103,
105,
167,Yahoo News
169,
184,
194,
205,
231,
236,asthma.com
241,Dontknow
242,instagram
246,
253,
254,
272,
279,bolom na
302,
308,
330,
346,"dupixent.com, google.com"
348,web MD
360,the main
380,
389,
438,
467,"BIT, REALY, SURE"
478,
499,
504,Dontknow
674,
679,a physician
715,healcaremedica.com
735,None my doctor priscribed
736,facebook
743,
760,
775,
786,Dontknow
787,Dontknow
800,Patient Support Materials
837,"who, medical"
847,
854,health tips
858,
925,
936,
948,
957,google
960,
966,
969,
990,
999,
1023,
1031,
1067,
1070,friend
1113,
1127,
1141,mayoclinic.org
1159,
1191,social media
1216,asthma solutions
1244,
1353,
1402,
1405,
1438,Social Media
1445,
1465,"ghj, df, ghnj"
1470,none
1475,"tom, ample"
1477,Dontknow
1494,www.dupixent.com
1503,
1526,
1570,
1593,google
1758,
1804,Medscape
1811,
1905,youtube
1952,
2151,
2238,
2255,
2279,
2407,
2522,yes
2541,"WedMD, Google search"
2669,
2730,
2853,
2886,
2901,
2921,
2930,
2953,"doctor, friends, youtube"
3004,https://www.dupixent.com
3007,"doctus, my therapy, medisafe, mango health"
3120,
3378,
3440,
3703,
3796,
3848,"Offical website, Injection Instructions, Patient support program, Copy card, Dupixent Approved Indications"
3875,Dontknow
3994,
4104,Dontknow
4202,Medicare.com
4266,Dontknow
4288,
4345,Dontknow
4346,
4416,
4441,
4495,
4542,
4647,
4672,
4707,
4728,
4729,General Googling
4791,
4891,
4941,
5035,
5160,tv ad
5226,facebook
5239,
5281,
5343,
5411,
5549,
5663,
5691,webmd
5784,
5970,Dontknow
